Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,alpha, isTracked
206.0074181,0.3093483,-0.3022862,1.387199,0.736565,-0.04649565,-0.02864373,0.6741586,0.7636931,-0.05597391,-0.00849241,0.6430922,-0.0353485,0.0003323,-0.01275449,-0.07332298,1.006533,0.005277012,-0.798287,0.1996437,0.2428426,0.9514363,1
206.07687,0.3093129,-0.3022651,1.387125,0.73647,-0.04647525,-0.0287568,0.6742589,0.7635826,-0.0564803,-0.008815952,0.6431747,-0.02313156,-0.003332783,-0.01153279,-0.07478285,1.016859,0.008073622,-0.7965068,0.2014823,0.2464752,0.9624286,1
206.1464501,0.3092905,-0.3022121,1.387023,0.7362543,-0.04647209,-0.02879507,0.6744931,0.7635837,-0.05674514,-0.009046093,0.6431469,-0.006027838,-0.004554478,-0.002980933,-0.07381433,1.011532,0.01257659,-0.7956085,0.200494,0.2482919,0.9538837,1
206.2162719,0.309256,-0.3021716,1.386864,0.7361005,-0.0464934,-0.02883055,0.6746579,0.7635041,-0.05678004,-0.009104282,0.6432375,-0.013358,0.001553995,-0.03107991,-0.07873864,1.012015,0.005430387,-0.8011517,0.2035739,0.247396,0.9560097,1
206.2864815,0.3092341,-0.3021435,1.386735,0.7357848,-0.04635482,-0.02916751,0.6749972,0.7638128,-0.05676021,-0.009230018,0.6428707,0.02451452,-0.01554973,-0.02497143,-0.07477654,1.016788,0.003159398,-0.8160136,0.2175136,0.2483401,0.9551162,1
206.356501,0.3092128,-0.3021206,1.386647,0.7358844,-0.04653488,-0.02909263,0.6748795,0.7638128,-0.05676021,-0.009230018,0.6428707,0.02451452,-0.000889394,-0.02008465,-0.07084778,1.009403,0.004504397,-0.8179033,0.2271249,0.2483425,0.9490777,1
206.4264599,0.3091679,-0.3020727,1.386482,0.735772,-0.04662958,-0.02915677,0.6749928,0.7649778,-0.05662481,-0.00959982,0.6414908,-0.01091462,0.03331805,-0.0542921,-0.06442066,1.004127,-0.01383595,-0.8299785,0.244768,0.2474597,0.9622273,1
206.4963029,0.3091381,-0.3020449,1.3864,0.735669,-0.04663561,-0.02929274,0.6750988,0.765261,-0.05661475,-0.009702258,0.6411521,0.01229758,-0.1438276,-0.006646017,-0.1179828,0.996657,-0.01287668,-0.8334972,0.263019,0.2320045,0.9778059,1
206.5666088,0.3091263,-0.3020226,1.386318,0.7354637,-0.04657971,-0.02952619,0.675316,0.7652898,-0.05647262,-0.009705201,0.6411303,-0.01702309,0.005219078,-0.006646017,-0.08463236,1.017584,-0.005969541,-0.8334382,0.2668291,0.2274564,0.9801605,1
206.6362904,0.3091274,-0.3019968,1.38622,0.735361,-0.04646062,-0.0296876,0.675429,0.765231,-0.05600917,-0.009526782,0.6412438,-0.03168342,-0.006997867,0.000684153,-0.07921606,1.015103,-0.001250939,-0.8353774,0.2669085,0.2329177,0.9580206,1
206.7066187,0.3091256,-0.3019886,1.386097,0.7351808,-0.04644498,-0.02975567,0.6756232,0.7652019,-0.0554339,-0.009114839,0.6413346,-0.04512206,-0.004554478,-0.005424321,-0.07526352,1.009957,-0.01394669,-0.8334602,0.2649235,0.2292757,0.9502331,1
206.77655,0.3091296,-0.3019635,1.386035,0.7351053,-0.04641578,-0.0297353,0.6757082,0.7656347,-0.05505919,-0.008758679,0.6408549,-0.08299459,0.04553499,0.004349235,-0.08216636,1.019305,-0.001810328,-0.8306186,0.262902,0.2256313,0.9530575,1
206.8465504,0.3091239,-0.3019301,1.385979,0.7349776,-0.04639304,-0.02972543,0.6758491,0.7656347,-0.05505919,-0.008758679,0.6408549,-0.04634375,0.01499263,-0.02008465,-0.07527793,1.008114,-0.006301474,-0.8267346,0.2684639,0.2128884,0.9426782,1
206.9162289,0.3091072,-0.3019093,1.385949,0.7351187,-0.04642303,-0.02966914,0.6756961,0.7667984,-0.05501042,-0.008650459,0.6394678,-0.01213631,0.04309161,-0.009089405,-0.0999622,1.00923,0.003206576,-0.8322585,0.2810777,0.2083525,0.9565598,1
206.9865708,0.309081,-0.3018816,1.385927,0.735063,-0.04643997,-0.02968081,0.675755,0.7674929,-0.05531434,-0.00893905,0.638604,0.0281796,0.07363396,-0.02008465,-0.08265977,1.01004,-0.01838978,-0.8413892,0.3043204,0.1956386,0.9630598,1
207.0563468,0.3090377,-0.3018766,1.385925,0.7351517,-0.04646233,-0.0297891,0.6756521,0.7677649,-0.05572109,-0.009424262,0.6382344,0.03428808,0.05530855,0.01412279,-0.09501027,1.016708,0.003602388,-0.84516,0.3311432,0.1374403,0.9615356,1
207.1271035,0.3089934,-0.3018507,1.385945,0.7349758,-0.0463251,-0.03002275,0.6758426,0.7678248,-0.05605188,-0.009903759,0.6381264,0.1161416,0.002775689,-0.02985821,-0.07573156,1.019457,-0.01629675,-0.8358423,0.3326243,0.02101346,0.9430642,1
207.1974222,0.30895,-0.3018352,1.385963,0.7350641,-0.04620777,-0.03020631,0.6757464,0.7676395,-0.05580109,-0.009917803,0.6383709,0.2847354,-0.1169504,-0.04574024,-0.07866872,1.022508,-0.02888191,-0.8199601,0.3128927,-0.03995183,0.9240224,1
207.2666117,0.308914,-0.3018185,1.38594,0.7350731,-0.04626284,-0.03014745,0.6757355,0.7676395,-0.05580109,-0.009917803,0.6383709,0.4288954,-0.2195727,-0.009089405,-0.09075747,1.004187,-0.06280839,-0.8095195,0.3211083,0.05277751,0.9148355,1
207.336264,0.3089171,-0.3018079,1.385971,0.7350944,-0.04621789,-0.03017119,0.6757144,0.7676259,-0.05548237,-0.009675533,0.6384189,0.2969524,-0.1670398,-0.01641957,-0.09119695,1.008101,-0.09678128,-0.7945658,0.3262879,0.1527712,0.9391375,1
207.407233,0.3089286,-0.3017626,1.385985,0.7351568,-0.04618661,-0.03012438,0.6756507,0.7678832,-0.05503082,-0.009215236,0.6381551,0.2847354,-0.1536012,-0.009089405,-0.08870206,1.001225,-0.129854,-0.7798382,0.3305022,0.2109335,0.947564,1
207.4789115,0.3089543,-0.3017292,1.386021,0.7351652,-0.04609146,-0.03019791,0.6756448,0.7679445,-0.05463976,-0.00885646,0.63812,0.1552358,-0.05097887,-0.001759239,-0.09954165,1.006517,-0.1333977,-0.7720129,0.3292537,0.2409237,0.9523261,1
207.546455,0.3089762,-0.3017024,1.386032,0.7352697,-0.046082,-0.03005256,0.6755381,0.7679445,-0.05463976,-0.00885646,0.63812,0.0941511,0.02965297,0.004349235,-0.09214166,1.000627,-0.142142,-0.7641755,0.3251438,0.2709147,0.9448955,1
207.6179157,0.3089947,-0.3016891,1.386016,0.7353257,-0.04614477,-0.02982023,0.6754832,0.7674935,-0.05442911,-0.008286297,0.6386879,0.1259152,0.04064822,-0.01519788,-0.08495205,1.01213,-0.1474513,-0.7544453,0.3247718,0.2972622,0.9421041,1
207.6863111,0.3090183,-0.3016758,1.386004,0.7352892,-0.04620722,-0.02957497,0.6755295,0.7666148,-0.05419874,-0.007782586,0.6397684,0.2688534,0.0003323,-0.03107991,-0.09554265,1.00511,-0.1746558,-0.7438225,0.3176907,0.3272467,0.9185919,1
207.7564207,0.3090379,-0.3016539,1.38597,0.7353868,-0.04629559,-0.02917115,0.6754348,0.7658141,-0.05393347,-0.007364117,0.6407537,0.3629239,-0.08029953,0.003127541,-0.09825172,0.9935777,-0.1990724,-0.7220309,0.3063512,0.3535659,0.9078189,1
207.8265572,0.309065,-0.3016411,1.38598,0.7352923,-0.04645079,-0.02890778,0.6755382,0.765455,-0.05415746,-0.007389314,0.6411636,0.3849144,-0.08396462,-0.007867711,-0.0982152,0.9906602,-0.2319625,-0.7038995,0.2970626,0.3771659,0.9145351,1
207.8965735,0.3090617,-0.3016157,1.385939,0.7352318,-0.04627686,-0.02900415,0.675612,0.7652687,-0.05480937,-0.007757835,0.6413261,0.3360466,-0.1401626,0.02023126,-0.09203787,0.9834177,-0.2515039,-0.6780717,0.2874604,0.3825583,0.9141556,1
207.9662272,0.3090408,-0.3015915,1.385947,0.7353321,-0.04628004,-0.02892277,0.6755061,0.7652687,-0.05480937,-0.007757835,0.6413261,0.2932873,-0.1340541,0.02389634,-0.1004007,0.9797823,-0.2780144,-0.6677325,0.2822785,0.3734391,0.9159088,1
208.0385474,0.3089988,-0.3015801,1.385981,0.7352365,-0.0462127,-0.02905593,0.675609,0.7654089,-0.05571236,-0.008475028,0.641072,0.1845565,-0.08152124,0.02145296,-0.09767032,0.9752833,-0.2983412,-0.6548413,0.2827234,0.376134,0.9083037,1
208.1062601,0.3089439,-0.3015687,1.386039,0.7354609,-0.04621049,-0.02911434,0.6753623,0.765882,-0.05575367,-0.008796543,0.6404989,0.2444195,-0.146271,0.02633974,-0.1016136,0.9647843,-0.3205639,-0.6405032,0.2668855,0.3515475,0.9012824,1
208.1775063,0.3088872,-0.3015308,1.386095,0.7355052,-0.04616879,-0.02927619,0.6753099,0.766323,-0.05577731,-0.008916587,0.6399673,0.3079477,-0.1218372,0.02511804,-0.09913202,0.9643242,-0.332102,-0.6275025,0.2339217,0.3005963,0.9011809,1
208.246495,0.3088695,-0.3015,1.386205,0.7356063,-0.04621204,-0.02924808,0.6751981,0.7670686,-0.05537575,-0.008730918,0.6391109,0.2529714,-0.07419106,0.009236012,-0.1003735,0.9506509,-0.3505858,-0.6154631,0.19909,0.2523762,0.8999538,1
208.3172268,0.3088635,-0.3014781,1.386303,0.7357968,-0.04619697,-0.02925996,0.674991,0.7675801,-0.0546401,-0.008321188,0.6385655,0.2712968,-0.05464395,-0.000537541,-0.09911347,0.9435622,-0.383167,-0.6107857,0.1569203,0.2041769,0.9091514,1
208.3863515,0.3088628,-0.301448,1.386378,0.7359074,-0.04642361,-0.02907672,0.6748627,0.7677405,-0.05438051,-0.007883549,0.6384001,0.2884005,-0.06930429,0.004349235,-0.106772,0.9380593,-0.3858098,-0.5993628,0.0600967,0.0977727,0.9083692,1
208.4575363,0.3088575,-0.3014342,1.38644,0.7361283,-0.04659148,-0.02885456,0.6746198,0.7664091,-0.05579914,-0.008253843,0.6398712,0.3201646,-0.1206155,0.04710853,-0.08970574,0.9382545,-0.4164911,-0.5666031,-0.1300936,-0.04503863,0.9061934,1
208.5264104,0.3088485,-0.3014494,1.386508,0.73624,-0.04668353,-0.02886512,0.6744911,0.7664091,-0.05579914,-0.008253843,0.6398712,0.2517497,-0.09007309,0.03122651,-0.1045172,0.9223411,-0.4396454,-0.5261925,-0.3405908,-0.1423948,0.8855169,1
208.5965361,0.3088045,-0.3014618,1.386463,0.7361488,-0.04668169,-0.02901391,0.6745844,0.7647252,-0.0566953,-0.008868575,0.6417963,0.2383111,-0.1401626,0.06787735,-0.09319095,0.8983163,-0.4643389,-0.4753244,-0.6039273,-0.187929,0.8835078,1
208.6664784,0.3087548,-0.3014939,1.386404,0.7360554,-0.0467463,-0.02916493,0.6746753,0.7630115,-0.05760577,-0.009567313,0.6437417,0.2456412,-0.1951388,0.11308,-0.08599982,0.9100522,-0.4703888,-0.3791887,-0.9710546,-0.1498893,0.9016765,1
208.7376361,0.3087057,-0.3015194,1.386335,0.7357478,-0.04664217,-0.0295116,0.6750029,0.7620482,-0.05815821,-0.01014894,0.644823,0.394688,-0.2232378,0.1375139,-0.09557383,0.9417807,-0.4509632,-0.2637838,-1.352207,0.06725526,0.8772064,1
208.8064679,0.308654,-0.3015548,1.38628,0.7355841,-0.04635933,-0.02997769,0.6751801,0.7622332,-0.0580711,-0.01049595,0.6446069,0.4411123,-0.1719266,0.04833024,-0.09537551,0.8678768,-0.54599,-0.1483471,-1.583574,0.4107679,0.8259766,1
208.8768854,0.3086144,-0.3015806,1.386245,0.7355103,-0.04626782,-0.03015599,0.6752589,0.7622332,-0.0580711,-0.01049595,0.6446069,0.4032398,-0.1621531,0.1179668,-0.08129706,0.8842256,-0.5275133,-0.04894004,-1.642663,0.7288153,0.8252652,1
208.9466155,0.3085958,-0.3016214,1.386255,0.7355357,-0.04632203,-0.03017721,0.6752266,0.7639827,-0.05663114,-0.01002895,0.6426683,0.310391,-0.08640801,0.05199532,-0.09912214,0.8499157,-0.5435283,-0.01265506,-1.615417,0.8742183,0.8386015,1
209.0163437,0.3085955,-0.3016628,1.386309,0.735615,-0.04637174,-0.03009285,0.6751405,0.7639827,-0.05663114,-0.01002895,0.6426683,0.2529714,-0.09373818,0.0336699,-0.09565596,0.8304125,-0.58723,-0.02037583,-1.588403,0.8869629,0.8819078,1
209.0866555,0.3086052,-0.301692,1.386362,0.7356993,-0.04647777,-0.02989698,0.67505,0.7662135,-0.05493843,-0.008531027,0.6401763,0.3323815,-0.1829219,0.1081932,-0.09662703,0.8254914,-0.6080513,-0.02906063,-1.555628,0.900618,0.8926126,1
209.1565745,0.3086369,-0.3017319,1.386467,0.7357852,-0.04652363,-0.02971873,0.6749613,0.7670919,-0.05422065,-0.007725038,0.6391952,0.3812493,-0.1218372,0.08131599,-0.1023073,0.8078683,-0.6355823,-0.04592866,-1.522534,0.9061093,0.8748881,1
209.2262884,0.3086609,-0.3017674,1.386474,0.7357531,-0.04651754,-0.02966258,0.6749989,0.7670188,-0.05462427,-0.00748688,0.6392511,0.4435557,-0.1426059,0.109415,-0.1015871,0.7925393,-0.6476475,-0.06551477,-1.484566,0.9070594,0.8569989,1
209.296679,0.3087072,-0.3018202,1.386544,0.7359046,-0.04641095,-0.0296308,0.6748426,0.7670188,-0.05462427,-0.00748688,0.6392511,0.4777631,-0.1083985,0.08742446,-0.1001267,0.7676696,-0.6767768,-0.08244843,-1.436211,0.9125472,0.8551884,1
209.3662678,0.3087612,-0.3018507,1.386644,0.7358617,-0.04645506,-0.02943284,0.674895,0.7665437,-0.05469584,-0.007344589,0.6398164,0.4398906,-0.130389,0.1155234,-0.1004023,0.738673,-0.706588,-0.1093222,-1.391283,0.9053299,0.857489,1
209.4368805,0.3088075,-0.3018874,1.386719,0.7360227,-0.04656009,-0.02916512,0.6747237,0.7665104,-0.05470117,-0.007215723,0.6398573,0.4557727,-0.1132853,0.3085511,-0.08564623,0.7078362,-0.7247849,-0.1414565,-1.342341,0.8799371,0.8679359,1
209.5067844,0.3088319,-0.3019269,1.386782,0.7358685,-0.0464058,-0.02928946,0.6748972,0.7667186,-0.05474965,-0.007169977,0.6396043,0.4740981,-0.1083985,0.3195464,-0.08983298,0.7013158,-0.7423961,-0.1740928,-1.281922,0.8818246,0.8920475,1
209.5768045,0.3088413,-0.3019755,1.386866,0.7360865,-0.04653928,-0.02903354,0.6746613,0.7672269,-0.05530049,-0.007608943,0.6389417,0.470433,-0.1364975,0.3476454,-0.06518038,0.6694755,-0.7826729,-0.2099298,-1.217577,0.8527998,0.8874396,1
209.6463137,0.3088238,-0.3019915,1.386976,0.7362,-0.04659937,-0.02902322,0.6745337,0.7672269,-0.05530049,-0.007608943,0.6389417,0.4227869,-0.1645965,0.420947,-0.0573503,0.6279445,-0.8068767,-0.2467567,-1.137935,0.8237739,0.8710525,1
209.7169461,0.3087758,-0.3020103,1.38702,0.7362562,-0.04666307,-0.02894138,0.6744716,0.7672722,-0.05598281,-0.008096784,0.638822,0.382471,-0.1499361,0.3280982,-0.04455411,0.6057628,-0.820288,-0.2799553,-1.077505,0.8038373,0.8780903,1
209.7863201,0.3087021,-0.3020365,1.387031,0.7363001,-0.04682139,-0.02896643,0.6744115,0.7666065,-0.05783937,-0.009572834,0.6394354,0.4093483,-0.1926954,0.2266976,-0.0466096,0.5505745,-0.8568529,-0.296889,-1.039638,0.8120559,0.8939365,1
209.8567741,0.3086113,-0.3020681,1.387018,0.7362792,-0.0468356,-0.02926062,0.6744207,0.7666065,-0.05783937,-0.009572834,0.6394354,0.4459991,-0.1340541,0.389183,-0.05276188,0.5570337,-0.8576984,-0.3033044,-1.023148,0.8602661,0.9040957,1
209.9268179,0.3085109,-0.3020857,1.387,0.7361431,-0.04691735,-0.02943293,0.674556,0.7657382,-0.0586871,-0.01054593,0.6403823,0.4716547,-0.1890303,0.4368291,-0.03813799,0.59284,-0.8439248,-0.3192512,-1.002459,0.9248689,0.8953413,1
209.9969122,0.3084206,-0.3020964,1.386989,0.7360451,-0.04703958,-0.02955278,0.6746492,0.7653737,-0.05866908,-0.01086217,0.6408143,0.3604805,-0.2415632,0.4905836,-0.01812734,0.471859,-0.8910373,-0.3441416,-0.9433103,0.9058208,0.8846419,1
210.0662108,0.3083341,-0.3021142,1.386953,0.7359698,-0.04702003,-0.02980844,0.6747214,0.7653052,-0.05841442,-0.01089264,0.6409187,0.4020181,-0.1963605,0.3904047,-0.02696068,0.4832645,-0.9081812,-0.3645572,-0.8957769,0.8985861,0.9116724,1
210.1364328,0.3082703,-0.3021337,1.386945,0.7359789,-0.04712208,-0.02979699,0.674705,0.7653052,-0.05841442,-0.01089264,0.6409187,0.4899801,-0.03631853,0.4502677,0.02036382,0.4598045,-0.9119045,-0.419326,-0.8745322,0.9078155,0.8996651,1
210.2074116,0.3082415,-0.3021356,1.386949,0.7359558,-0.04701924,-0.02995314,0.6747304,0.765615,-0.05752132,-0.01058505,0.6406346,0.41057,-0.0436487,0.2279193,-0.1881134,0.493394,-0.8679264,-0.5469931,-0.8923345,0.9763527,0.9042442,1
210.276436,0.3082445,-0.3021483,1.387003,0.7359933,-0.04710335,-0.02981152,0.6746899,0.7660383,-0.05663283,-0.009998061,0.6402172,0.1662311,-0.1438276,0.2059288,-0.01554354,0.3900542,-0.9380204,-0.5722258,-0.8903743,0.9927862,0.922877,1
210.3473796,0.308275,-0.3021569,1.387022,0.7359743,-0.04705137,-0.02972361,0.6747183,0.7665912,-0.05577854,-0.009107679,0.6396433,0.1955518,-0.09007309,0.18516,-0.01651246,0.3898712,-0.9520286,-0.5849757,-0.874619,0.9773553,0.9275733,1
210.4162478,0.3083192,-0.3021686,1.387013,0.736016,-0.04710631,-0.02952468,0.6746775,0.7667241,-0.05474028,-0.007935695,0.6395893,0.2150989,-0.09129479,0.1069716,-0.009468109,0.34611,-0.9457275,-0.597757,-0.8550473,0.9628329,0.9134371,1
210.4882695,0.308367,-0.3021688,1.386992,0.7359877,-0.04690576,-0.02959892,0.6747192,0.7658798,-0.05450787,-0.007335022,0.6406272,0.2322026,-0.09373818,0.06054718,-0.02472724,0.3580146,-0.9540469,-0.6152864,-0.8410053,0.957418,0.9358108,1
210.5564996,0.3084172,-0.3021761,1.386966,0.7358404,-0.04696959,-0.02942374,0.6748831,0.7647987,-0.0547891,-0.007051423,0.6418966,0.1674528,-0.08396462,-0.05184871,-0.02629105,0.3113587,-0.9740218,-0.5885535,-0.848708,1.01919,0.9341198,1
210.627051,0.3084417,-0.3022063,1.386893,0.7357363,-0.04689705,-0.02932013,0.675006,0.7647987,-0.0547891,-0.007051423,0.6418966,0.2150989,-0.1890303,0.07154243,-0.02973419,0.3170673,-0.9723923,-0.6041245,-0.8461893,1.010136,0.9204352,1
210.6965376,0.3084715,-0.3022401,1.386816,0.7355621,-0.04696002,-0.02918227,0.6751975,0.7631753,-0.05525897,-0.007019736,0.6437862,0.1527925,-0.06930429,-0.1373673,-0.05614856,0.3069715,-0.9806675,-0.6288443,-0.8442646,0.9956483,0.9066496,1
210.7669244,0.3084896,-0.3022631,1.386746,0.7355273,-0.04688727,-0.02920279,0.6752396,0.7627352,-0.05575885,-0.007342972,0.6442608,0.1992168,-0.0216582,-0.0530704,-0.0583603,0.3114278,-0.9795083,-0.6462598,-0.8426263,0.9865987,0.8856423,1
210.8446883,0.3084967,-0.3022805,1.386643,0.7354352,-0.04696615,-0.02906252,0.6753404,0.7628555,-0.05602189,-0.007467702,0.6440939,0.2456412,0.0223228,0.125297,-0.04855803,0.2806543,-0.9832183,-0.6646723,-0.827597,0.9784577,0.8739182,1
210.9067033,0.3085038,-0.3022895,1.386571,0.73526,-0.0466877,-0.0294285,0.6755347,0.7628555,-0.05602189,-0.007467702,0.6440939,0.2431979,-0.05097887,0.1949336,-0.0335996,0.2347718,-0.994562,-0.6802664,-0.8021916,0.9648505,0.8806392,1
210.9766775,0.3085019,-0.3022819,1.386538,0.7351239,-0.04664181,-0.0296211,0.6756775,0.7629859,-0.05606011,-0.007681623,0.6439337,0.1576792,-0.0668609,-0.08361276,-0.05576872,0.2510916,-0.9941146,-0.6931604,-0.7950081,0.9603348,0.8870291,1
211.0464079,0.3084962,-0.3022756,1.386542,0.7351598,-0.04661945,-0.02982624,0.6756309,0.7633065,-0.05608024,-0.007977165,0.6435482,0.2444195,-0.04975717,-0.05184871,-0.05408585,0.2337589,-0.9914029,-0.713205,-0.7951771,0.9431078,0.8857901,1
211.1162717,0.3085027,-0.3022706,1.386594,0.7352298,-0.04665647,-0.0298832,0.6755497,0.7638852,-0.05603965,-0.00829798,0.6428607,0.3018392,-0.02898837,0.05443871,-0.06178338,0.2071393,-1.002097,-0.743487,-0.7787289,0.9259031,0.8948511,1
211.1865706,0.3085159,-0.3022629,1.386628,0.7353083,-0.04666592,-0.02998939,0.6754588,0.7647039,-0.05574279,-0.008338884,0.641912,0.2212074,-0.09862495,0.1582827,-0.05984341,0.1899357,-1.007005,-0.7599547,-0.7580582,0.9104805,0.891014,1
211.2565463,0.3085393,-0.3022651,1.386678,0.7354605,-0.0468346,-0.02986959,0.6752868,0.7647039,-0.05574279,-0.008338884,0.641912,0.1979951,-0.01677142,-0.02130635,-0.0670114,0.1879655,-1.001096,-0.7755956,-0.7498132,0.9041529,0.8870389,1
211.3267149,0.3085741,-0.3022654,1.386711,0.7355002,-0.04679937,-0.02988151,0.6752455,0.764922,-0.05457229,-0.007110029,0.6417676,0.1650094,-0.01921481,-0.007867711,-0.06260312,0.1659393,-1.015268,-0.792136,-0.7367658,0.8950981,0.8905415,1
211.3964235,0.3086257,-0.3022393,1.386753,0.7353764,-0.04662201,-0.0300659,0.6753843,0.764922,-0.05457229,-0.007110029,0.6417676,0.04650503,0.005219078,0.004349235,-0.06313819,0.1496237,-1.012822,-0.8041098,-0.728665,0.8905799,0.8767133,1
211.4665761,0.3086773,-0.3022214,1.386717,0.7353451,-0.04659253,-0.03002661,0.6754221,0.7643065,-0.05404492,-0.006549321,0.642551,0.08804263,-0.01921481,0.001905847,-0.05477895,0.1375088,-1.011643,-0.805883,-0.728597,0.8860375,0.877048,1
211.536341,0.3087394,-0.3022423,1.386714,0.7353989,-0.04654841,-0.02995024,0.67537,0.763972,-0.0536369,-0.00615254,0.6429866,0.02207113,-0.02410159,0.000684153,-0.05822535,0.1407475,-1.011944,-0.8067757,-0.7218879,0.8824006,0.8862947,1
211.6068849,0.3087891,-0.3022521,1.386697,0.7351986,-0.0465527,-0.02985624,0.6755921,0.7638751,-0.05387415,-0.005830705,0.643085,-0.009692922,0.003997383,-0.005424321,-0.06613016,0.1347436,-1.015809,-0.8104483,-0.7169757,0.8796805,0.888826,1
211.6763453,0.3088505,-0.3022387,1.386695,0.7352304,-0.04635441,-0.03000624,0.6755644,0.7641541,-0.05422188,-0.00587815,0.6427237,0.08315586,0.01621433,0.1301838,-0.04643344,0.1157729,-1.017208,-0.818818,-0.7118753,0.8815196,0.883401,1
211.7473128,0.3089072,-0.3022307,1.386697,0.7351035,-0.0460824,-0.03020815,0.6757121,0.7649024,-0.05407011,-0.006206818,0.6418427,-0.1062068,-0.002111089,0.01656618,-0.06094197,0.139577,-1.01218,-0.8197725,-0.7118366,0.8833408,0.8838991,1
211.8168285,0.3089746,-0.3022364,1.386706,0.7351747,-0.04605344,-0.03010704,0.6756412,0.7649024,-0.05407011,-0.006206818,0.6418427,-0.02068817,-0.01799312,0.005570929,-0.05924089,0.1285565,-1.012017,-0.8160711,-0.7129368,0.8833315,0.8889596,1
211.8862794,0.3090633,-0.3022306,1.386753,0.7351704,-0.04609543,-0.02988423,0.6756529,0.7651862,-0.05393065,-0.006149046,0.6415166,0.006189108,-0.02043651,0.06543396,-0.06219362,0.1307804,-1.014268,-0.8207545,-0.7089356,0.8860708,0.8944745,1
211.9576015,0.3091622,-0.3021744,1.386778,0.7351574,-0.0459039,-0.02995717,0.6756768,0.7653606,-0.05386753,-0.005927637,0.6413161,0.04528333,-0.0436487,0.1460658,-0.06268613,0.1307795,-1.015006,-0.8201963,-0.7079933,0.9078946,0.8919758,1
212.0276409,0.3092555,-0.3021284,1.386748,0.7353052,-0.04591192,-0.02974836,0.6755245,0.7655263,-0.0537358,-0.005734257,0.6411309,-0.05611731,-0.06197412,0.2364712,-0.05802886,0.1220077,-1.00725,-0.8205914,-0.7108263,0.9324499,0.8933302,1
212.0973051,0.3093797,-0.302132,1.386813,0.7352358,-0.04582399,-0.02958139,0.6756135,0.7657887,-0.05349308,-0.005638987,0.6408387,-0.06589086,0.04675669,-0.001759239,-0.07945058,0.1354745,-1.017327,-0.8229147,-0.7126274,0.961557,0.905503,1
212.1662506,0.3094808,-0.3021103,1.386808,0.7353139,-0.04589426,-0.02929644,0.6755361,0.7659124,-0.05362092,-0.005478486,0.6406814,-0.02435326,0.03087466,0.009236012,-0.0626957,0.1283808,-1.012022,-0.8266189,-0.7143877,0.9624764,0.8922793,1
212.2370417,0.3095828,-0.3020613,1.386805,0.7352919,-0.04586331,-0.0290652,0.675572,0.7652491,-0.05390399,-0.005156122,0.6414527,-0.04634375,0.01377094,-0.04574024,-0.04939859,0.117134,-1.011582,-0.8202472,-0.7127298,0.967916,0.8963586,1
